High_regress,Low_regress,Open_regress,Close_regress,High_RNN,Low_RNN,Open_RNN,Close_RNN,Target_high,Target_low
869.1722,858.40784,863.6536,865.5778,0.80289304,0.80388415,0.8014534,0.8005643,847.27001953125,840.72998046875
872.3753,861.57666,866.8376,868.7723,0.7976566,0.7987119,0.79612994,0.7952882,857.97998046875,847.25
816.0609,806.0376,810.9025,812.77924,0.804401,0.8053925,0.80275697,0.8019658,858.4299926757812,852.1799926757812
887.5627,876.5504,881.92145,883.8686,0.8116586,0.81258696,0.8100043,0.8092215,860.8599853515625,848.0
865.7459,855.03467,860.2519,862.17694,0.79541254,0.7964915,0.7939631,0.7930896,845.8099975585938,837.75
814.0446,804.05304,808.90076,810.7784,0.7875877,0.7887307,0.7860157,0.78519267,852.5,839.6699829101562
859.51697,848.9007,854.0671,855.9927,0.8111333,0.8120663,0.8094859,0.8086999,854.0900268554688,842.0499877929688
865.45844,854.7687,859.97076,861.90845,0.80847776,0.8094336,0.80682725,0.8060408,854.8300170898438,849.010009765625
836.28015,825.9856,830.9873,832.89014,0.80395275,0.8049483,0.80231035,0.80151826,854.8200073242188,847.280029296875
856.6692,846.0884,851.2377,853.1574,0.7924414,0.7935397,0.79160154,0.79045755,851.989990234375,846.27001953125
892.9379,881.8479,887.2597,889.20953,0.80102444,0.8020462,0.7993991,0.79859895,848.489990234375,841.1199951171875
849.5037,839.00446,844.1164,846.0159,0.7963746,0.797447,0.7950124,0.7941022,848.4600219726562,843.75
868.43353,857.66626,862.9168,864.8305,0.8078584,0.8088193,0.8062019,0.80541754,853.0700073242188,846.7899780273438
860.7143,850.0439,855.2474,857.14594,0.81058496,0.8115219,0.8089198,0.80814064,856.4000244140625,850.3099975585938
892.70197,881.5917,887.0196,888.9516,0.8114426,0.8123719,0.8097738,0.80899674,857.3499755859375,851.719970703125
858.7181,848.0736,853.2642,855.1596,0.8014401,0.80245966,0.79984367,0.7990319,855.6900024414062,851.7100219726562
888.1594,877.1059,882.5063,884.4294,0.72048914,0.7221238,0.7237039,0.7207976,853.75,847.5499877929688
903.5848,892.33057,897.8306,899.77826,0.78894544,0.7900409,0.78802127,0.78689367,854.4500122070312,847.1099853515625
852.83154,842.2781,847.4198,849.31647,0.7240862,0.7258475,0.7235531,0.7223687,855.5,850.510009765625
952.66174,940.7267,946.5758,948.5702,0.7488137,0.7503441,0.7535822,0.7500532,853.8300170898438,850.6400146484375
838.835,828.46606,833.51556,835.3918,0.059179485,0.05939525,0.06851332,0.06264702,857.7999877929688,851.010009765625
964.59796,952.48315,958.4277,960.4231,0.09383465,0.09376309,0.09575681,0.09290834,862.7999877929688,841.3099975585938
804.04083,794.21783,798.9736,800.86206,-0.030667918,-0.031448256,-0.026432093,-0.030285167,849.3699951171875,839.0499877929688
845.73395,835.2643,840.3666,842.24567,0.12974697,0.12712125,0.12639366,0.12541963,850.8900146484375,844.7999877929688
885.3858,874.36255,879.74945,881.6637,0.0331521,0.03307846,0.03997233,0.035253856,851.7999877929688,843.530029296875
905.44556,894.1422,899.67316,901.60516,0.036833722,0.03620753,0.040818304,0.036887486,850.2999877929688,833.5
894.3022,883.16437,888.6077,890.5373,0.0057285987,0.005205703,0.01020244,0.006224827,858.4600219726562,850.0999755859375
948.30304,936.41626,942.2436,944.2247,0.17761211,0.17875782,0.18677603,0.18115191,876.4400024414062,859.02001953125
811.50323,801.58276,806.387,808.28705,-0.031837203,-0.032611553,-0.027650723,-0.031509273,877.0599975585938,871.6599731445312
936.8354,925.11194,930.85443,932.8278,0.050268754,0.049501847,0.049840257,0.048241567,890.3499755859375,876.6500244140625
860.9447,850.2672,855.4753,857.3712,-0.0013365288,-0.0022806632,0.0014834093,-0.0017482619,893.489990234375,885.4199829101562
949.13824,937.2424,943.07367,945.05756,0.081133395,0.08004111,0.084396675,0.08034841,908.5399780273438,890.280029296875
989.2347,976.7799,982.8984,984.91846,-0.006715405,-0.007517985,-0.00288502,-0.0066934866,923.719970703125,905.6199951171876
835.65704,825.3259,830.3576,832.2261,-0.014025334,0.034560926,-0.052349243,-0.012208718,917.1900024414062,894.489990234375
766.7502,757.65845,761.9916,763.9991,-0.001222878,-0.0021286572,0.0007599441,-0.0023120895,900.0900268554688,889.3099975585938
861.7418,851.0543,856.2673,858.16473,0.21155795,0.2107509,0.21150586,0.20876637,908.510009765625,899.0
876.68317,865.79004,871.108,873.02094,0.48285252,0.48171553,0.4832142,0.47953504,911.239990234375,897.5
855.7061,845.0968,850.27106,852.1586,0.4121763,0.41046795,0.41297042,0.40880588,904.0900268554688,895.25
907.0779,895.74963,901.29376,903.22577,0.42301247,0.42223224,0.42699435,0.4219839,894.969970703125,884.489990234375
868.9781,858.18976,863.4545,865.3585,0.36023483,0.3584508,0.36067557,0.35673162,902.3800048828124,887.5
889.1364,878.06226,883.47504,885.3937,0.59233284,0.59354264,0.6033675,0.59652126,909.6099853515624,900.780029296875
879.7738,868.8247,874.17456,876.0806,0.6284154,0.6294705,0.63802046,0.63175195,910.5,897.3699951171875
889.8096,878.7201,884.1422,886.05707,0.71942174,0.72097427,0.72767586,0.7225429,905.3200073242188,896.2899780273438
876.5981,865.6802,871.01715,872.91077,0.09451147,0.0933449,0.098304294,0.09392499,903.6500244140624,896.77001953125
934.7486,923.033,928.7768,930.73236,0.73658186,0.7384169,0.7469947,0.74117494,909.989990234375,903.8200073242188
919.1337,907.64124,913.2691,915.21466,0.7141932,0.7158346,0.7201613,0.71604437,909.47998046875,903.0
877.54535,866.6238,871.9605,873.8618,0.81122106,0.81215566,0.80963105,0.8088215,915.75,907.5599975585938
1032.3778,1019.3108,1025.7466,1027.7974,0.4608758,0.46174914,0.47567528,0.46692333,921.8599853515624,912.1099853515624
1010.23834,997.4644,1003.7535,1005.77264,0.16434795,0.16278753,0.16691822,0.16260609,949.5900268554688,924.3300170898438
842.63837,832.2862,837.31256,839.2416,0.010672773,0.009610699,0.014178771,0.010283741,954.4000244140624,927.7999877929688
859.8195,849.16223,854.3599,856.257,0.2579798,0.25671425,0.26269817,0.25736588,950.0999755859376,941.4099731445312
917.5889,906.08966,911.72797,913.6508,0.1656204,0.16462898,0.17085463,0.16571696,946.0,935.9000244140624
887.1657,876.0825,881.5091,883.3985,0.3591908,0.3572066,0.35997888,0.35571897,945.0,934.219970703125
960.6795,948.5834,954.52747,956.49207,0.26797003,0.2678965,0.27992076,0.27211145,940.7899780273438,930.2999877929688
963.8819,951.7418,957.7083,959.67633,0.3010791,0.29922336,0.302766,0.29830214,949.0499877929688,939.2100219726562
934.66833,922.93005,928.69147,930.62897,0.5073728,0.5101009,0.5207389,0.51371026,957.8900146484376,950.2000122070312
891.707,880.55444,886.018,887.90704,0.7506503,0.7521967,0.7505782,0.74916893,953.75,945.0
945.80115,933.89404,939.7454,941.68304,0.17007677,0.17045529,0.17385304,0.17016552,950.2899780273438,940.780029296875
1005.15216,992.41223,998.6928,1000.6799,-0.0075726844,-0.0083346665,-0.0036364184,-0.0074669663,962.7899780273438,951.530029296875
976.91974,964.57385,970.6519,972.6139,-0.035519816,-0.036304194,-0.031166764,-0.03508922,963.1500244140624,956.0599975585938
902.90027,891.5699,897.1302,899.01306,-0.03202712,-0.032834716,-0.027975155,-0.03178985,970.0599975585938,960.9099731445312
1024.0354,1011.0214,1017.4454,1019.4416,0.048490107,0.048372164,0.053913753,0.04960221,960.4000244140624,944.1199951171876
890.90985,879.7378,885.21893,887.0844,-0.028487107,-0.029179303,-0.0237803,-0.027829057,962.75,944.760009765625
949.96747,937.9874,943.8799,945.81024,0.054516714,0.054559957,0.060756225,0.05616239,968.9199829101562,959.719970703125
898.7874,887.51746,893.0461,894.9274,0.10822534,0.107218884,0.110635504,0.10693181,971.3800048828124,962.9000244140624
944.73846,932.83057,938.6862,940.61115,0.035289727,0.03476322,0.038644165,0.035303008,975.2000122070312,966.8499755859376
961.0662,948.932,954.9037,956.8443,0.0977473,0.09723617,0.10190366,0.09774664,981.0,970.22998046875
1081.522,1067.5797,1074.4744,1076.4664,0.06814375,0.06710989,0.071707875,0.06762857,999.0,982.1099853515624
915.73254,904.21375,909.87335,911.7607,-0.029643428,-0.030430587,-0.025353178,-0.029267158,998.6500244140624,989.25
965.9296,953.71106,959.73016,961.6628,0.29071653,0.2911116,0.3025796,0.29504132,1001.2000122070312,995.52001953125
1003.82684,991.08813,997.3725,999.3453,0.092353545,0.091385774,0.096393496,0.09202306,1000.1199951171876,982.1599731445312
920.2143,908.6428,914.3271,916.22565,0.21660256,0.21663654,0.2228841,0.21774729,998.989990234375,991.3699951171876
1045.2703,1031.9684,1038.5386,1040.5596,-0.011271818,-0.012186846,-0.009063739,-0.0120266825,1008.47998046875,995.6699829101562
945.64496,933.7159,939.5847,941.50385,-0.023675855,-0.02439618,-0.019544123,-0.02334909,1013.2100219726562,1003.510009765625
1013.38965,1000.518,1006.87067,1008.8523,0.20097212,0.2023649,0.21336591,0.20642078,1016.5,1001.25
966.8986,954.66907,960.6933,962.6285,0.061130635,0.061081454,0.065920174,0.061911892,1010.25,1002.0
985.8778,973.3892,979.54517,981.50165,0.029813386,0.029162569,0.032079656,0.029003901,1013.6099853515624,1006.1099853515624
1225.7511,1209.1266,1217.4039,1219.1912,0.029658033,0.028319664,0.030178845,0.027937233,1012.989990234375,927.0
1038.2162,1025.0491,1031.541,1033.583,0.03352966,0.03228254,0.037038818,0.033179555,975.9500122070312,945.0
747.014,738.6621,742.5131,744.83734,0.149718,0.14919074,0.15288435,0.14901908,984.5,966.0999755859376
943.9457,932.0779,937.906,939.85175,0.10782796,0.10682795,0.112264484,0.10805758,990.3400268554688,966.7100219726562
1026.5048,1013.4961,1019.9079,1021.9356,-0.034822874,-0.035647627,-0.030795725,-0.034595296,965.72998046875,950.8599853515624
1289.3672,1271.5535,1280.4426,1282.1377,0.27542326,0.27473775,0.27450827,0.27169466,999.75,982.0
627.9323,618.885,623.02026,624.15466,0.0019257788,0.001340746,0.006308978,0.0023496703,1017.0,989.9000244140624
933.2309,921.4975,927.2603,929.185,0.037509814,0.036689356,0.0413148,0.037480373,1004.8800048828124,992.02001953125
928.9909,917.3053,923.0462,924.9588,0.06454461,0.06341429,0.06630149,0.0632818,1002.719970703125,992.6500244140624
950.9433,938.9479,944.84894,946.77844,0.060271434,0.05964411,0.0589684,0.057304855,1006.9600219726562,997.2000122070312
1011.30066,998.469,1004.79846,1006.7863,0.10574249,0.105224766,0.10389255,0.10234502,1004.6199951171876,998.02001953125
1002.69464,989.99426,996.25354,998.2421,0.019478165,0.018469675,0.018649947,0.016701864,1009.7999877929688,992.0
985.3609,972.90076,979.0368,981.0087,0.029382542,0.030175533,0.026286189,0.026368573,998.7999877929688,976.0
975.68274,963.36084,969.4252,971.39087,0.0769165,0.07803562,0.06825286,0.07076348,990.6799926757812,969.2100219726562
989.1071,976.59766,982.75836,984.73584,0.8961032,0.92101467,0.8849286,0.9072877,987.5599975585938,965.25
927.88995,916.23035,921.95526,923.8748,0.88558865,0.88675934,0.88269126,0.8831152,983.469970703125,967.6099853515624
938.51434,926.726,932.5124,934.45593,0.45871675,0.45401332,0.41531146,0.42962041,974.489990234375,951.0
994.4943,981.9232,988.1123,990.1047,0.8049633,0.80579734,0.80253446,0.8020127,975.0,955.25
939.4826,927.6571,933.4682,935.3952,0.75711995,0.7581227,0.754129,0.7538024,974.4000244140624,959.02001953125
941.0463,929.2027,935.0223,936.9533,0.6429235,0.6445497,0.6416192,0.6409944,980.1099853515624,969.1400146484376
1008.4904,995.7107,1002.0103,1004.0052,0.6853276,0.6865315,0.68019456,0.6805956,999.4400024414062,983.5
947.4589,935.51306,941.38837,943.3156,0.5412233,0.5415518,0.5270786,0.53113824,995.989990234375,983.719970703125
1007.27313,994.5049,1000.8,1002.78973,0.1668268,0.16584234,0.15378493,0.15782647,1008.5499877929688,998.0999755859376
948.46185,936.51135,942.3869,944.3219,0.33327582,0.33320966,0.3198273,0.3234004,1006.8800048828124,995.9000244140624
952.1441,940.1428,946.04425,947.98303,0.38019696,0.38127556,0.37268513,0.3740216,1004.4500122070312,996.8900146484376
1050.8013,1037.4452,1044.0377,1046.0806,0.66952324,0.6709405,0.66682625,0.666247,1014.75,1003.8099975585938
1004.2519,991.5204,997.79803,999.7808,0.3369523,0.33772025,0.33009568,0.33110672,1026.030029296875,1004.0
952.7782,940.7597,946.6721,948.6051,0.5314487,0.5322839,0.52507734,0.5259183,1031.5899658203125,1022.5
1001.9371,989.2388,995.4991,997.4805,0.7364965,0.73739505,0.7332179,0.73281074,1034.969970703125,1022.52001953125
981.8647,969.44617,975.5628,977.52606,0.49932545,0.4994195,0.49042553,0.49193856,1026.0999755859375,1011.0
1024.8467,1011.8258,1018.25275,1020.2524,0.7952914,0.796199,0.7936308,0.7927583,1043.010009765625,1027.4300537109375
962.8915,950.7335,956.7172,958.66046,0.7592743,0.76050884,0.75772035,0.75681394,1043.3299560546875,1032.47998046875
1020.1149,1007.16345,1013.5538,1015.5518,0.71967256,0.7212764,0.71937746,0.7179841,1053.199951171875,1043.199951171875
1457.6044,1436.443,1447.0822,1448.405,0.5266248,0.52878153,0.5246582,0.5239916,1083.31005859375,1040.1800537109375
850.4001,840.20496,845.093,847.2194,0.6687902,0.67107314,0.66808164,0.6671172,1032.8499755859375,1001.0
980.5606,968.1583,974.2671,976.2277,0.75841916,0.75982153,0.75726455,0.7562746,1019.0499877929688,987.02001953125
872.70715,862.09076,867.2195,869.28656,0.6871751,0.6886814,0.689598,0.6868489,1006.4000244140624,991.5800170898438
974.52594,962.2024,968.272,970.2232,0.32436666,0.3261549,0.32972232,0.32579264,1003.2100219726562,981.72998046875
960.9664,948.8253,954.8027,956.73676,0.7345367,0.7358044,0.7335041,0.732279,999.5,984.5900268554688
976.97174,964.6028,970.6984,972.6435,0.25799912,0.25968814,0.26920304,0.2627974,991.6699829101562,982.0
999.8497,987.16187,993.4213,995.3871,0.23219825,0.23379129,0.24402846,0.23735513,995.0,987.1400146484376
1007.04425,994.2615,1000.5684,1002.5446,0.03921562,0.03872985,0.043145806,0.039338727,996.280029296875,985.7899780273438
1023.6906,1010.6639,1017.09906,1019.0814,0.64417326,0.64528733,0.64782804,0.644208,988.0,975.27001953125
1085.1216,1070.9613,1077.9811,1079.8802,0.7229003,0.72461414,0.7222502,0.721089,979.8599853515624,954.6799926757812
888.1451,877.1347,882.50635,884.45734,0.43865967,0.4418024,0.4508002,0.44457954,970.3900146484376,951.3800048828124
983.153,970.671,976.8311,978.7618,0.018795406,0.015998531,0.018252028,0.01694064,985.5,976.1900024414062
964.73364,952.5061,958.5361,960.4484,0.47821784,0.4799902,0.4881119,0.48203307,991.739990234375,982.0
1022.43915,1009.4103,1015.85114,1017.818,0.37320292,0.37627423,0.39127332,0.38249364,986.4600219726562,973.219970703125
1000.2947,987.55896,993.85297,995.78827,0.15438333,0.15504,0.16358519,0.15776324,977.8400268554688,960.3200073242188
974.1773,961.7947,967.90985,969.8135,0.48951542,0.49197596,0.4928696,0.49003989,965.4299926757812,954.6500244140624
978.3195,965.881,972.0246,973.93317,0.7419413,0.7434866,0.74101216,0.7399402,961.2000122070312,945.4600219726562
978.7702,966.322,972.4714,974.3779,0.8100898,0.8110328,0.808462,0.8076674,967.9299926757812,955.5
988.98474,976.39496,982.6169,984.53314,0.79472643,0.7958056,0.793138,0.7923217,962.0,954.2000122070312
1136.5262,1121.225,1128.8499,1130.5671,0.7975684,0.7986282,0.7960766,0.79522204,959.0,941.1400146484376
904.0804,892.75385,898.309,900.20624,0.58542114,0.58810097,0.60323995,0.5943225,957.6199951171876,944.0999755859376
954.5495,942.4392,948.41486,950.2998,0.50521296,0.5071249,0.5062258,0.50416034,953.0,942.25
998.8654,986.1418,992.43146,994.3597,0.41732034,0.41940513,0.42159578,0.419341,956.0,936.3300170898438
996.612,983.9159,990.19244,992.11566,0.16803244,0.16760841,0.17450806,0.16946656,969.4099731445312,956.9099731445312
1022.9395,1009.87976,1016.34,1018.2919,0.1459856,0.14607593,0.15430062,0.1485214,981.0,972.760009765625
968.80255,956.50696,962.57477,964.48236,0.04836879,0.048720155,0.05822453,0.052249417,984.5,976.8800048828124
1016.391,1003.42224,1009.8378,1011.7815,0.31958556,0.320641,0.33564946,0.32661545,976.77001953125,960.3699951171876
969.455,957.14246,963.2207,965.123,0.423079,0.4253968,0.43455303,0.42813125,971.8400268554688,960.5999755859376
1030.8861,1017.6531,1024.2073,1026.1305,0.5201436,0.5225257,0.53986484,0.52988875,980.5900268554688,972.5499877929688
1005.635,992.81757,999.15546,1001.08997,0.3411117,0.34462628,0.36155635,0.35204673,979.8800048828124,963.469970703125
992.89264,980.26245,986.50183,988.43207,0.6374467,0.6400502,0.63723797,0.636177,981.9400024414062,974.219970703125
1026.3302,1013.2352,1019.71313,1021.6745,0.5977747,0.60079855,0.60251653,0.5994799,984.6699829101562,975.52001953125
1056.133,1042.5272,1049.2664,1051.209,0.6754105,0.67763454,0.6747802,0.6737634,1000.0,979.4199829101562
1030.6718,1017.51526,1024.0227,1025.9896,0.6082893,0.61120826,0.60931456,0.6078528,998.5599975585938,987.739990234375
1001.4427,988.6958,994.99445,996.93427,0.6112209,0.6140868,0.6113826,0.6102713,996.25,984.030029296875
996.9249,984.23987,990.50714,992.44196,0.61414826,0.61697936,0.61409485,0.6130613,992.7899780273438,968.1699829101562
979.887,967.4365,973.58405,975.5012,0.63451385,0.6371376,0.63414913,0.63316286,978.239990234375,967.4600219726562
1024.0472,1010.9856,1017.446,1019.40643,0.5149768,0.51913553,0.53257215,0.5245662,974.8099975585938,962.1599731445312
988.1872,975.6217,981.82806,983.75336,0.5557756,0.55890816,0.5628669,0.5588274,971.7000122070312,962.02001953125
1027.5894,1014.47705,1020.9638,1022.92645,0.09054111,0.09139859,0.10268448,0.095860675,965.6099853515624,954.4199829101562
1137.9569,1122.8087,1130.3427,1132.159,0.11390482,0.11392476,0.12120767,0.115924984,949.4199829101562,932.8900146484376
933.67755,921.8865,927.69147,929.5783,-0.025498508,-0.026189547,-0.020625256,-0.024760023,948.6300048828124,931.75
992.3778,979.76416,985.99274,987.9294,0.35223034,0.35138625,0.35812396,0.3523307,955.2999877929688,943.2999877929688
983.23004,970.7434,976.9069,978.835,0.67246443,0.6746791,0.67355037,0.67176986,959.7000122070312,950.0999755859376
1019.03937,1006.0538,1012.4736,1014.43414,0.20187764,0.20148362,0.20949873,0.2035576,964.8300170898438,958.3800048828124
1017.8027,1004.8397,1011.24677,1013.21014,0.021700863,0.020666622,0.025138486,0.021309739,967.3099975585938,952.1199951171876
1032.106,1018.9525,1025.4551,1027.4381,0.3492211,0.34775782,0.35241663,0.34743384,963.6900024414062,950.3699951171876
1018.75055,1005.7865,1012.1911,1014.16425,0.67399704,0.6760734,0.67416376,0.6727051,967.7899780273438,954.0499877929688
